item_id,order_id,product_id,quantity,unit_price,item_total,discount_pct
ITEM01778,ORD00099,PROD046,10,3250.49,29514.45,9.2
ITEM01779,ORD01332,PROD049,3,469.59,1050.94,25.4
ITEM01780,ORD01368,PROD047,6,4165.43,15745.33,37.0
ITEM01781,ORD00780,PROD038,8,968.42,4811.11,37.9
ITEM01782,ORD00516,PROD084,9,2451.31,16943.45,23.2
ITEM01783,ORD01243,PROD186,7,1774.87,9864.73,20.6
ITEM01784,ORD00241,PROD170,2,3254.39,6430.67,1.2
ITEM01785,ORD00624,PROD176,2,1218.91,1628.46,33.2
ITEM01786,ORD00627,PROD139,8,3050.72,19671.04,19.4
ITEM01787,ORD00667,PROD177,3,3611.59,9870.48,8.9
ITEM01788,ORD00435,PROD058,4,2366.18,8925.23,5.7
ITEM01789,ORD00503,PROD058,8,2933.97,15819.97,32.6
ITEM01790,ORD01009,PROD124,5,1705.69,7795.0,8.6
ITEM01791,ORD01412,PROD110,10,4422.84,31579.08,28.6
ITEM01792,ORD00716,PROD200,9,734.32,5174.75,21.7
ITEM01793,ORD00368,PROD198,2,1215.96,2227.64,8.4
ITEM01794,ORD00042,PROD043,9,2160.85,17891.84,8.0
ITEM01795,ORD00198,PROD165,1,2620.84,2458.35,6.2
ITEM01796,ORD00737,PROD187,2,4935.16,9633.43,2.4
ITEM01797,ORD00781,PROD037,10,238.95,2160.11,9.6
ITEM01798,ORD01256,PROD054,5,3960.27,16019.29,19.1
ITEM01799,ORD00196,PROD185,8,731.65,5788.81,1.1
ITEM01800,ORD00566,PROD061,9,2089.23,16227.05,13.7
ITEM01801,ORD00892,PROD069,3,2770.56,7713.24,7.2
ITEM01802,ORD01379,PROD085,2,4366.82,5493.46,37.1
ITEM01803,ORD00224,PROD012,1,1234.21,878.76,28.8
ITEM01804,ORD00778,PROD030,1,1180.52,1166.35,1.2
ITEM01806,ORD00612,PROD071,8,2322.3,14584.04,21.5
ITEM01807,ORD00157,PROD031,4,2899.81,0.0,100.0
ITEM01808,ORD00719,PROD121,3,4926.39,10123.73,31.5
ITEM01809,ORD00971,PROD127,8,3473.48,20451.85,26.4
ITEM01810,ORD00467,PROD104,4,505.35,1879.9,7.0
ITEM01811,ORD00385,PROD095,7,947.42,4947.43,25.4
ITEM01812,ORD00974,PROD119,9,2085.25,11992.27,36.1
ITEM01813,ORD00872,PROD138,9,1992.03,13822.7,22.9
ITEM01814,ORD01061,PROD108,4,754.95,2418.86,19.9
ITEM01815,ORD00554,PROD112,10,2602.78,16996.15,34.7
ITEM01816,ORD00015,PROD021,6,4055.34,16764.78,31.1
ITEM01817,ORD01483,PROD011,6,1163.74,6800.9,2.6
ITEM01818,ORD01268,PROD179,5,4830.75,15772.4,34.7
ITEM01819,ORD00182,PROD167,8,1932.44,15227.63,1.5
ITEM01820,ORD00413,PROD013,2,3518.12,6832.19,2.9
ITEM01822,ORD00147,PROD005,1,1808.98,1555.72,14.0
ITEM01823,ORD01289,PROD090,6,2026.96,8282.16,31.9
ITEM01824,ORD01007,PROD154,2,3025.49,5905.76,2.4
ITEM01825,ORD01038,PROD023,6,708.51,3702.67,12.9
ITEM01826,ORD00141,PROD032,2,4642.87,6230.73,32.9
ITEM01827,ORD00032,PROD136,3,2337.74,6480.22,7.6
ITEM01828,ORD01267,PROD098,3,2427.86,6933.97,4.8
ITEM01829,ORD00012,PROD042,4,4031.42,10610.7,34.2
ITEM01830,ORD00998,PROD165,10,1588.03,12942.44,18.5
ITEM01831,ORD00228,PROD188,6,2266.35,12999.78,4.4
ITEM01832,ORD01176,PROD069,3,4426.96,9309.9,29.9
ITEM01834,ORD00987,PROD156,2,3199.76,4703.65,26.5
ITEM01835,ORD01316,PROD193,3,3210.28,6231.15,35.3
ITEM01836,ORD00210,PROD062,7,1878.8,10889.52,17.2
ITEM01837,ORD01346,PROD160,2,681.0,1071.89,21.3
ITEM01838,ORD00613,PROD056,9,1438.21,12400.25,4.2
ITEM01839,ORD00707,PROD161,5,1548.44,5907.3,23.7
ITEM01840,ORD00209,PROD053,9,3107.38,18541.74,33.7
ITEM01841,ORD00639,PROD078,5,3414.26,10379.35,39.2
ITEM01842,ORD01194,PROD131,5,4136.48,15242.93,26.3
ITEM01843,ORD00735,PROD171,3,4155.53,10409.6,16.5
ITEM01844,ORD00203,PROD148,1,2507.71,1923.41,23.3
ITEM01845,ORD00573,PROD022,9,1454.44,12304.56,6.0
ITEM01846,ORD01193,PROD074,4,3707.91,11939.47,19.5
ITEM01847,ORD01415,PROD015,10,486.64,2953.9,39.3
ITEM01848,ORD01335,PROD033,9,4429.25,28860.99,27.6
ITEM01849,ORD00736,PROD102,6,3855.77,20474.14,11.5
ITEM01850,ORD00670,PROD151,7,3103.27,18464.46,15.0
ITEM01851,ORD01090,PROD165,10,4736.63,37987.77,19.8
ITEM01853,ORD01112,PROD100,5,1923.99,7695.96,20.0
ITEM01854,ORD00997,PROD058,5,4465.59,21814.41,2.3
ITEM01855,ORD00436,PROD023,5,3380.17,13317.87,21.2
ITEM01856,ORD00786,PROD082,4,581.96,2088.07,10.3
ITEM01858,ORD00075,PROD089,1,1237.48,1043.2,15.7
ITEM01859,ORD00957,PROD163,3,3742.75,10936.32,2.6
ITEM01860,ORD00359,PROD090,6,3422.72,17579.09,14.4
ITEM01861,ORD01219,PROD174,7,4103.84,17264.85,39.9
ITEM01862,ORD00808,PROD135,7,3993.46,24991.07,10.6
ITEM01863,ORD00874,PROD013,4,2991.78,11009.75,8.0
ITEM01864,ORD01488,PROD167,1,2912.85,2647.78,9.1
ITEM01865,ORD00160,PROD005,6,3821.2,22010.11,4.0
ITEM01867,ORD00102,PROD124,9,1249.13,10488.94,6.7
ITEM01868,ORD01096,PROD095,2,2826.23,4312.83,23.7
ITEM01869,ORD00527,PROD128,10,4293.18,29537.08,31.2
ITEM01870,ORD00495,PROD198,1,4171.26,2894.85,30.6
ITEM01871,ORD01066,PROD087,6,3410.63,18806.21,8.1
ITEM01872,ORD01063,PROD118,3,2265.17,5130.61,24.5
ITEM01873,ORD00141,PROD085,6,2626.01,13298.11,15.6
ITEM01875,ORD01108,PROD177,3,275.95,706.98,14.6
ITEM01877,ORD01085,PROD029,9,1294.41,9832.34,15.6
ITEM01878,ORD00287,PROD131,3,1524.47,3215.11,29.7
ITEM01879,ORD00960,PROD196,1,3426.23,2460.03,28.2
ITEM01881,ORD00348,PROD189,4,3798.71,14708.61,3.2
ITEM01882,ORD00401,PROD186,2,3688.12,5598.57,24.1
ITEM01883,ORD01336,PROD142,7,458.64,3008.22,6.3
ITEM01885,ORD01218,PROD050,6,955.61,4747.47,17.2
ITEM01886,ORD01238,PROD126,1,2741.35,2289.03,16.5
ITEM01888,ORD00934,PROD171,9,1144.97,7409.1,28.1
ITEM01889,ORD00036,PROD190,1,344.1,254.63,26.0
ITEM01890,ORD00639,PROD138,7,4387.58,18581.4,39.5
ITEM01891,ORD01482,PROD072,9,1920.05,11664.3,32.5
ITEM01892,ORD00789,PROD071,4,527.29,1697.87,19.5
ITEM01893,ORD00565,PROD066,5,1940.82,9607.06,1.0
ITEM01894,ORD00514,PROD100,1,1934.86,1760.72,9.0
ITEM01895,ORD00698,PROD138,4,2482.65,6117.25,38.4
ITEM01896,ORD00007,PROD164,2,1315.4,2223.03,15.5
ITEM01897,ORD00484,PROD082,10,175.85,1436.69,18.3
ITEM01898,ORD00045,PROD005,9,3613.97,26866.25,17.4
ITEM01899,ORD01358,PROD027,6,3848.61,21706.16,6.0
ITEM01900,ORD00015,PROD171,6,2719.79,14719.5,9.8
ITEM01901,ORD00774,PROD051,1,4437.68,2831.24,36.2
ITEM01902,ORD01376,PROD162,6,3184.49,17425.53,8.8
ITEM01904,ORD00536,PROD023,10,2940.68,18261.62,37.9
ITEM01905,ORD00733,PROD063,9,1447.66,9341.75,28.3
ITEM01906,ORD01461,PROD130,1,2713.33,1817.93,33.0
ITEM01907,ORD01483,PROD094,4,172.78,449.23,35.0
ITEM01909,ORD01381,PROD174,6,1720.88,7733.63,25.1
ITEM01910,ORD01250,PROD077,10,2199.12,20055.97,8.8
ITEM01911,ORD01259,PROD028,4,2668.57,10215.29,4.3
ITEM01912,ORD00098,PROD141,3,4109.97,9592.67,22.2
ITEM01913,ORD01048,PROD080,6,2559.44,10795.72,29.7
ITEM01914,ORD00172,PROD046,7,4785.45,24889.13,25.7
ITEM01915,ORD01052,PROD158,1,3924.71,3100.52,21.0
ITEM01916,ORD00982,PROD058,1,2699.57,2345.93,13.1
ITEM01917,ORD00473,PROD042,2,581.21,731.16,37.1
ITEM01918,ORD00433,PROD104,4,347.38,1008.79,27.4
ITEM01919,ORD00109,PROD190,8,678.01,4068.06,25.0
ITEM01920,ORD00059,PROD072,9,573.23,4539.98,12.0
ITEM01921,ORD00364,PROD083,8,4996.24,31616.21,20.9
ITEM01922,ORD01010,PROD117,3,471.98,1414.52,0.1
ITEM01924,ORD00774,PROD017,9,3241.65,23835.85,18.3
ITEM01925,ORD00490,PROD121,2,1489.58,1942.41,34.8
ITEM01926,ORD01464,PROD115,5,2167.27,9817.73,9.4
ITEM01927,ORD00285,PROD064,3,1746.82,3615.92,31.0
ITEM01928,ORD00936,PROD059,10,4181.26,30941.32,26.0
ITEM01929,ORD00376,PROD125,4,3418.55,11417.96,16.5
ITEM01930,ORD00341,PROD170,7,218.33,1082.04,29.2
ITEM01932,ORD01017,PROD018,10,1797.04,13855.18,22.9
ITEM01933,ORD00455,PROD013,2,1788.18,2760.95,22.8
ITEM01934,ORD00874,PROD109,7,3655.56,16556.03,35.3
ITEM01935,ORD01256,PROD093,5,2463.94,8340.44,32.3
ITEM01936,ORD00664,PROD050,2,3524.99,4949.09,29.8
ITEM01937,ORD00122,PROD103,6,3449.16,17156.12,17.1
ITEM01938,ORD00537,PROD012,9,3879.13,29535.7,15.4
ITEM01939,ORD00426,PROD089,10,3433.25,32581.54,5.1
ITEM01940,ORD00300,PROD076,9,3688.8,33033.2,0.5
ITEM01941,ORD01330,PROD186,7,2018.15,11570.05,18.1
ITEM01942,ORD00791,PROD145,10,2698.98,24209.85,10.3
ITEM01943,ORD00092,PROD125,5,4658.74,20731.39,11.0
ITEM01944,ORD00680,PROD022,6,2203.84,8185.06,38.1
ITEM01945,ORD01199,PROD048,8,3096.93,19820.35,20.0
ITEM01946,ORD00099,PROD122,8,767.62,5975.15,2.7
ITEM01947,ORD00534,PROD148,8,1968.82,14805.53,6.0
ITEM01948,ORD00951,PROD060,4,151.92,576.08,5.2
ITEM01949,ORD00479,PROD021,4,743.29,1911.74,35.7
ITEM01950,ORD00731,PROD161,1,3039.97,3024.77,0.5
ITEM01951,ORD00432,PROD010,2,2132.09,2810.09,34.1
ITEM01952,ORD00671,PROD137,5,1774.82,6540.21,26.3
ITEM01953,ORD00289,PROD040,8,4533.61,28471.07,21.5
ITEM01954,ORD00337,PROD100,9,526.08,2997.08,36.7
ITEM01955,ORD00857,PROD043,8,1997.08,13324.52,16.6
ITEM01956,ORD01346,PROD166,2,3133.24,5194.91,17.1
ITEM01957,ORD00750,PROD166,8,2155.36,16070.36,6.8
ITEM01958,ORD00533,PROD124,7,4231.78,28082.09,5.2
ITEM01959,ORD01208,PROD120,2,2090.51,4139.21,1.0
ITEM01960,ORD00422,PROD081,2,1275.31,1566.08,38.6
ITEM01961,ORD00108,PROD108,6,1339.73,7089.85,11.8
ITEM01962,ORD00705,PROD199,1,3146.8,3042.96,3.3
ITEM01963,ORD00429,PROD187,6,3560.67,18586.7,13.0
ITEM01964,ORD01154,PROD154,9,2325.16,13999.79,33.1
ITEM01965,ORD00959,PROD156,2,935.06,1572.77,15.9
ITEM01966,ORD00389,PROD181,4,1783.23,4707.73,34.0
ITEM01967,ORD00626,PROD158,3,4604.82,11065.38,19.9
ITEM01969,ORD00198,PROD001,4,1580.62,4982.11,21.2
ITEM01970,ORD00399,PROD112,7,577.83,3122.59,22.8
ITEM01971,ORD01387,PROD178,2,211.38,258.73,38.8
ITEM01972,ORD01349,PROD006,4,2862.45,10236.12,10.6
ITEM01973,ORD00711,PROD077,10,2556.9,18281.84,28.5
ITEM01974,ORD01259,PROD030,5,1444.57,6081.64,15.8
ITEM01975,ORD01204,PROD130,3,2320.49,5694.48,18.2
ITEM01976,ORD00890,PROD112,2,4576.91,7048.44,23.0
ITEM01977,ORD00607,PROD158,10,72.25,593.9,17.8
ITEM01979,ORD00862,PROD003,4,192.54,673.12,12.6
ITEM01980,ORD00122,PROD157,3,874.54,2348.14,10.5
ITEM01981,ORD01298,PROD093,2,3044.86,4427.23,27.3
ITEM01982,ORD00778,PROD099,1,815.04,665.89,18.3
ITEM01983,ORD00127,PROD104,3,4116.06,7767.01,37.1
ITEM01984,ORD01465,PROD026,9,120.56,1017.77,6.2
ITEM01985,ORD00053,PROD022,7,933.18,6186.05,5.3
ITEM01988,ORD01275,PROD048,8,2713.49,18126.11,16.5
ITEM01989,ORD01448,PROD141,8,3166.66,16998.63,32.9
ITEM01991,ORD00321,PROD034,9,359.48,2022.08,37.5
ITEM01992,ORD00957,PROD023,3,1065.09,2671.25,16.4
ITEM01993,ORD00523,PROD181,7,878.31,5576.39,9.3
ITEM01994,ORD00023,PROD005,2,4878.92,6928.07,29.0
ITEM01995,ORD01435,PROD124,3,2299.0,4345.11,37.0
ITEM01996,ORD00644,PROD081,10,1575.86,12165.64,22.8
ITEM01997,ORD00184,PROD129,4,1694.06,5739.48,15.3
ITEM01998,ORD00530,PROD111,7,1041.15,7135.0,2.1
ITEM01999,ORD01341,PROD078,8,3242.08,25677.27,1.0
ITEM02000,ORD01432,PROD057,1,3066.41,2220.08,27.6
ITEM02001,ORD00497,PROD093,6,1848.05,7662.02,30.9
ITEM02002,ORD00235,PROD144,3,4466.53,12501.82,6.7
ITEM02003,ORD00793,PROD061,9,4089.4,32093.61,12.8
ITEM02004,ORD00596,PROD006,1,1783.22,1353.46,24.1
ITEM02005,ORD00187,PROD150,1,3506.09,2114.17,39.7
ITEM02006,ORD00142,PROD127,10,3027.18,22340.59,26.2
ITEM02007,ORD01246,PROD083,10,1523.4,11379.8,25.3
ITEM02008,ORD01260,PROD058,3,3277.81,6922.73,29.6
ITEM02009,ORD00183,PROD051,10,3427.03,31939.92,6.8
ITEM02010,ORD01437,PROD177,9,450.34,2735.82,32.5
ITEM02011,ORD00410,PROD097,8,3150.36,19381.01,23.1
ITEM02012,ORD00890,PROD051,9,3706.45,21549.3,35.4
ITEM02013,ORD00752,PROD029,10,4350.31,36499.1,16.1
ITEM02015,ORD00636,PROD149,1,4149.75,3987.91,3.9
ITEM02016,ORD01469,PROD035,1,447.65,390.35,12.8
ITEM02017,ORD00102,PROD129,6,2259.5,10520.23,22.4
ITEM02018,ORD01313,PROD162,6,1752.02,6948.51,33.9
ITEM02019,ORD00321,PROD152,7,2526.08,17505.73,1.0
ITEM02021,ORD00739,PROD149,3,3912.97,9344.17,20.4
ITEM02022,ORD00591,PROD025,5,3122.36,12598.72,19.3
ITEM02023,ORD00355,PROD133,1,73.11,58.78,19.6
ITEM02024,ORD00877,PROD176,1,1996.08,1413.22,29.2
ITEM02025,ORD00084,PROD104,5,3916.45,14001.31,28.5
ITEM02026,ORD00087,PROD031,8,3461.03,20018.6,27.7
ITEM02027,ORD00846,PROD169,8,1479.78,9920.45,16.2
ITEM02028,ORD00261,PROD122,9,1102.49,6697.63,32.5
ITEM02029,ORD01106,PROD082,10,517.73,3215.1,37.9
ITEM02030,ORD01323,PROD166,7,1286.74,6926.52,23.1
ITEM02031,ORD01178,PROD102,2,2549.21,5016.85,1.6
ITEM02033,ORD00376,PROD111,4,1113.25,4453.0,0.0
ITEM02034,ORD00343,PROD056,3,4657.27,9822.18,29.7
ITEM02035,ORD00388,PROD065,6,3651.96,16959.7,22.6
ITEM02036,ORD01067,PROD082,6,4706.6,18722.85,33.7
ITEM02037,ORD00532,PROD169,7,3822.91,24004.05,10.3
ITEM02038,ORD00418,PROD071,3,3306.32,7955.01,19.8
ITEM02039,ORD00738,PROD152,4,272.56,993.21,8.9
ITEM02040,ORD00948,PROD098,5,1735.83,7203.69,17.0
ITEM02041,ORD01248,PROD072,6,724.35,4250.49,2.2
ITEM02042,ORD01262,PROD171,5,2302.85,8244.2,28.4
ITEM02043,ORD00385,PROD176,6,224.37,1094.48,18.7
ITEM02044,ORD01102,PROD044,8,249.84,1257.19,37.1
ITEM02045,ORD01324,PROD045,2,2636.75,5062.56,4.0
ITEM02046,ORD01223,PROD008,8,4284.75,27970.85,18.4
ITEM02047,ORD00654,PROD107,5,859.48,3235.94,24.7
ITEM02048,ORD01174,PROD197,4,4428.29,17713.16,0.0
ITEM02049,ORD00616,PROD146,10,2328.31,18230.67,21.7
ITEM02050,ORD00753,PROD195,9,78.75,687.49,3.0
ITEM02051,ORD01152,PROD147,8,1507.83,8709.23,27.8
ITEM02053,ORD00343,PROD040,8,541.84,2670.19,38.4
ITEM02054,ORD00319,PROD087,5,2378.13,9143.91,23.1
ITEM02055,ORD00668,PROD199,8,1982.66,15512.33,2.2
ITEM02056,ORD00131,PROD088,9,2118.66,12184.41,36.1
ITEM02057,ORD01313,PROD136,9,3343.25,20641.23,31.4
ITEM02058,ORD00989,PROD199,6,2641.35,9873.37,37.7
ITEM02059,ORD00571,PROD062,10,2100.59,21005.9,0.0
ITEM02060,ORD00996,PROD014,8,4194.28,32346.29,3.6
ITEM02061,ORD00660,PROD003,6,1008.89,4086.0,32.5
ITEM02062,ORD00361,PROD051,6,3499.72,13375.93,36.3
ITEM02063,ORD01222,PROD090,9,3774.87,28300.2,16.7
ITEM02064,ORD00555,PROD137,8,2146.12,10713.43,37.6
ITEM02065,ORD01276,PROD016,3,2108.01,4717.73,25.4
ITEM02066,ORD00912,PROD170,8,4340.76,34621.9,0.3
ITEM02067,ORD00939,PROD180,6,2928.53,16639.91,5.3
ITEM02068,ORD00728,PROD182,5,1672.52,7894.29,5.6
ITEM02069,ORD00816,PROD142,9,326.18,2935.62,0.0
ITEM02070,ORD00751,PROD199,8,433.93,2704.25,22.1
ITEM02071,ORD00645,PROD118,8,1386.46,8662.6,21.9
ITEM02072,ORD00210,PROD095,10,671.52,4277.58,36.3
ITEM02073,ORD00333,PROD104,1,811.6,739.37,8.9
ITEM02074,ORD01055,PROD161,1,692.07,546.74,21.0
ITEM02075,ORD01051,PROD063,8,1969.96,13884.28,11.9
ITEM02076,ORD01379,PROD066,7,60.2,405.81,3.7
ITEM02077,ORD01266,PROD191,4,1265.91,4177.5,17.5
ITEM02078,ORD01375,PROD075,3,2982.47,7274.24,18.7
ITEM02079,ORD00683,PROD158,3,1687.33,4074.9,19.5
ITEM02080,ORD00893,PROD025,5,3406.15,14867.84,12.7
ITEM02081,ORD00414,PROD185,2,2400.5,4320.9,10.0
ITEM02082,ORD01098,PROD011,6,265.61,1325.93,16.8
ITEM02083,ORD00386,PROD130,6,888.89,4928.01,7.6
ITEM02084,ORD00877,PROD133,4,1702.32,6046.64,11.2
ITEM02085,ORD01005,PROD090,1,4463.33,3160.04,29.2
ITEM02086,ORD00836,PROD060,4,275.02,679.85,38.2
ITEM02088,ORD00711,PROD143,3,2392.69,6036.76,15.9
ITEM02089,ORD00930,PROD140,9,2484.48,19900.68,11.0
ITEM02090,ORD00120,PROD062,4,1133.72,3378.49,25.5
ITEM02091,ORD00431,PROD022,6,2970.83,17557.61,1.5
ITEM02092,ORD00165,PROD156,4,3082.0,7840.61,36.4
ITEM02093,ORD00007,PROD194,10,2824.7,25196.32,10.8
ITEM02094,ORD00161,PROD048,4,4136.79,15521.24,6.2
ITEM02095,ORD00344,PROD113,10,4869.29,47621.66,2.2
ITEM02098,ORD00147,PROD116,7,1767.7,8550.36,30.9
ITEM02099,ORD00503,PROD114,1,3245.35,2313.93,28.7
ITEM02100,ORD00460,PROD130,8,4333.46,34667.68,0.0
ITEM02101,ORD01319,PROD054,3,1482.89,3016.2,32.2
ITEM02102,ORD01434,PROD074,4,3466.49,8721.69,37.1
ITEM02103,ORD01057,PROD013,10,2373.19,18487.15,22.1
ITEM02104,ORD01010,PROD128,4,1732.41,5328.89,23.1
ITEM02105,ORD00730,PROD150,5,4911.12,19595.37,20.2
ITEM02106,ORD00431,PROD176,9,2019.58,17067.47,6.1
ITEM02107,ORD01313,PROD161,7,3412.66,21738.64,9.0
ITEM02108,ORD01394,PROD049,3,3198.28,9479.7,1.2
ITEM02110,ORD00366,PROD129,1,124.63,92.35,25.9
ITEM02111,ORD00151,PROD021,10,897.93,5486.35,38.9
ITEM02112,ORD00618,PROD143,6,353.79,1596.3,24.8
ITEM02113,ORD00589,PROD023,4,1711.47,5723.16,16.4
ITEM02114,ORD01048,PROD099,2,3199.28,5918.67,7.5
ITEM02115,ORD00440,PROD170,9,1410.24,12070.24,4.9
ITEM02116,ORD00688,PROD122,9,3780.41,22761.85,33.1
ITEM02117,ORD00591,PROD023,10,4673.0,34112.9,27.0
ITEM02118,ORD01385,PROD126,9,986.64,6970.61,21.5
ITEM02119,ORD00680,PROD116,4,4485.81,14049.56,21.7
ITEM02120,ORD00930,PROD171,4,4553.99,12969.76,28.8
ITEM02121,ORD00591,PROD025,3,2135.91,4088.13,36.2
ITEM02122,ORD01155,PROD031,7,975.74,6830.18,0.0
ITEM02123,ORD01038,PROD002,9,2882.34,21531.08,17.0
ITEM02124,ORD01079,PROD058,3,3471.49,7425.52,28.7
ITEM02125,ORD01459,PROD073,7,872.57,5032.98,17.6
ITEM02126,ORD01288,PROD012,9,4278.02,24987.91,35.1
ITEM02127,ORD00474,PROD045,9,4697.11,25744.86,39.1
ITEM02128,ORD01267,PROD014,10,4972.24,47087.11,5.3
ITEM02129,ORD00871,PROD126,10,4315.9,26024.88,39.7
ITEM02130,ORD01066,PROD057,2,4993.42,7570.02,24.2
ITEM02131,ORD00411,PROD112,3,968.35,1824.37,37.2
ITEM02132,ORD01151,PROD017,8,3392.99,25433.85,6.3
ITEM02133,ORD01420,PROD128,10,3545.85,34962.08,1.4
ITEM02134,ORD00261,PROD080,5,2104.17,7322.51,30.4
ITEM02135,ORD00742,PROD082,4,3231.48,10870.7,15.9
ITEM02136,ORD00309,PROD117,6,2786.44,14160.69,15.3
ITEM02137,ORD00762,PROD194,4,3592.61,10246.12,28.7
ITEM02138,ORD00587,PROD067,10,444.45,3355.6,24.5
ITEM02139,ORD00441,PROD028,4,3824.1,14011.5,8.4
ITEM02140,ORD00074,PROD122,8,1838.97,8841.77,39.9
ITEM02141,ORD01277,PROD161,6,4052.68,18407.27,24.3
ITEM02142,ORD00394,PROD158,4,119.34,346.56,27.4
ITEM02143,ORD00700,PROD017,2,2809.89,5602.92,0.3
ITEM02144,ORD01412,PROD129,7,3422.29,21919.77,8.5
ITEM02145,ORD00510,PROD070,3,3728.62,9731.7,13.0
ITEM02146,ORD00696,PROD164,7,4353.72,24990.35,18.0
ITEM02147,ORD00355,PROD136,3,3339.63,7253.68,27.6
ITEM02148,ORD00132,PROD002,1,3744.09,2298.87,38.6
ITEM02149,ORD00721,PROD005,5,4466.94,17867.76,20.0
ITEM02150,ORD00130,PROD016,6,1807.68,8503.33,21.6
ITEM02151,ORD01004,PROD008,3,2142.96,4885.95,24.0
ITEM02152,ORD00401,PROD193,1,3940.46,2443.09,38.0
ITEM02153,ORD01394,PROD004,6,2863.7,11872.9,30.9
ITEM02154,ORD00587,PROD024,5,894.1,3777.57,15.5
ITEM02155,ORD00778,PROD059,3,166.14,450.57,9.6
ITEM02156,ORD00861,PROD062,3,4892.67,11889.19,19.0
ITEM02157,ORD00044,PROD016,1,3492.67,2151.48,38.4
ITEM02158,ORD00886,PROD176,4,2418.36,8560.99,11.5
ITEM02159,ORD01091,PROD164,4,3984.66,12464.02,21.8
ITEM02160,ORD01483,PROD044,7,2690.81,13053.12,30.7
ITEM02161,ORD01176,PROD185,6,1241.81,6273.62,15.8
ITEM02162,ORD01312,PROD031,3,4957.41,12567.03,15.5
ITEM02163,ORD01158,PROD071,10,2248.87,22173.86,1.4
ITEM02164,ORD01460,PROD141,7,1487.84,7936.14,23.8
ITEM02165,ORD00311,PROD151,4,233.22,679.14,27.2
ITEM02166,ORD00524,PROD005,2,3685.98,4496.9,39.0
ITEM02167,ORD00964,PROD066,5,4997.74,18816.49,24.7
ITEM02168,ORD00209,PROD003,7,3049.71,21347.97,0.0
ITEM02169,ORD00734,PROD021,9,2437.71,17858.66,18.6
ITEM02170,ORD00975,PROD024,5,2941.65,11575.39,21.3
ITEM02171,ORD00658,PROD187,1,2224.64,1441.57,35.2
ITEM02172,ORD00851,PROD064,5,4591.7,22774.83,0.8
ITEM02173,ORD00216,PROD198,4,130.57,476.32,8.8
ITEM02174,ORD00036,PROD165,2,693.95,1172.78,15.5
ITEM02175,ORD01118,PROD147,4,421.45,1382.36,18.0
ITEM02176,ORD00096,PROD042,2,1853.94,2869.9,22.6
ITEM02177,ORD01361,PROD028,7,2105.52,12660.49,14.1
ITEM02178,ORD00158,PROD091,2,1373.0,2636.16,4.0
ITEM02179,ORD00080,PROD170,6,2045.53,7670.74,37.5
ITEM02180,ORD00437,PROD163,8,2396.94,14669.27,23.5
ITEM02181,ORD00042,PROD143,9,1971.99,16150.6,9.0
ITEM02182,ORD00333,PROD186,7,912.12,4035.22,36.8
ITEM02183,ORD00368,PROD020,6,3100.87,15944.67,14.3
ITEM02185,ORD01466,PROD039,3,4737.89,10546.54,25.8
ITEM02186,ORD00287,PROD120,8,1040.34,8264.46,0.7
ITEM02189,ORD00693,PROD038,10,2171.14,15871.03,26.9
ITEM02191,ORD00219,PROD074,10,2896.71,18307.21,36.8
ITEM02192,ORD00367,PROD064,2,4722.4,8415.32,10.9
ITEM02193,ORD00198,PROD166,10,3075.23,24417.33,20.6
ITEM02194,ORD00856,PROD115,10,2285.77,21531.95,5.8
ITEM02195,ORD01222,PROD182,3,2605.92,6543.47,16.3
ITEM02196,ORD01049,PROD108,6,3564.39,15590.64,27.1
ITEM02197,ORD00460,PROD074,6,1360.21,5443.56,33.3
ITEM02198,ORD00280,PROD083,3,2055.62,6160.69,0.1
ITEM02199,ORD00392,PROD097,7,3145.49,14179.87,35.6
ITEM02200,ORD00314,PROD020,9,359.63,2485.76,23.2
ITEM02201,ORD01138,PROD133,3,2849.36,7753.11,9.3
ITEM02202,ORD00728,PROD188,5,985.68,3676.59,25.4
ITEM02203,ORD00532,PROD190,9,1206.22,10443.45,3.8
ITEM02204,ORD00203,PROD080,8,65.07,322.75,38.0
ITEM02205,ORD00537,PROD110,9,3067.91,22668.79,17.9
ITEM02206,ORD00260,PROD144,4,995.43,3706.98,6.9
ITEM02207,ORD00337,PROD147,3,321.07,869.78,9.7
ITEM02208,ORD00839,PROD026,2,4151.71,6061.5,27.0
ITEM02209,ORD00473,PROD096,3,2968.67,7890.72,11.4
ITEM02210,ORD01286,PROD177,7,3239.84,21749.05,4.1
ITEM02211,ORD00273,PROD163,7,4757.97,25911.9,22.2
ITEM02213,ORD00262,PROD191,3,3308.53,6411.93,35.4
ITEM02214,ORD00234,PROD051,8,1120.95,6618.09,26.2
ITEM02215,ORD00605,PROD053,4,1131.79,3802.81,16.0
ITEM02216,ORD00541,PROD102,7,1985.67,11870.34,14.6
ITEM02218,ORD00416,PROD159,1,3409.94,3065.54,10.1
ITEM02219,ORD00973,PROD195,10,974.75,9123.66,6.4
ITEM02220,ORD00218,PROD114,1,1789.85,1406.82,21.4
ITEM02221,ORD00689,PROD080,5,1592.57,6505.65,18.3
ITEM02222,ORD01324,PROD125,2,4228.91,7468.26,11.7
ITEM02223,ORD00075,PROD012,6,113.61,417.86,38.7
ITEM02224,ORD00547,PROD162,10,4844.94,33478.54,30.9
ITEM02225,ORD00660,PROD152,9,592.32,4813.78,9.7
